"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","313","3","1","15","43","9","0","1","5","0","0","0","0","1","0","1","0","0","0","0","2","1","","","","","",""
"区南部","399","0","2","20","75","11","0","10","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","466","1","3","15","54","15","0","1","4","0","0","0","0","0","0","2","0","0","0","0","2","8","","","","","",""
"区西部","334","1","6","19","67","9","0","0","3","0","0","0","1","1","0","2","0","0","1","0","1","0","","","","","",""
"区西北部","645","1","3","26","70","14","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"区東北部","619","0","4","20","76","9","2","2","8","0","0","2","0","0","0","1","0","0","0","1","1","1","","","","","",""
"区東部","589","2","2","82","109","13","0","3","10","0","0","4","2","0","0","1","0","1","0","0","0","2","","","","","",""
"西多摩","172","0","0","14","20","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","1151","0","4","77","154","25","0","2","5","0","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","413","1","0","19","43","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","588","1","1","18","67","10","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"北多摩北部","429","2","2","15","34","5","0","1","5","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"島しょ","37","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6155","12","28","340","812","121","4","25","55","0","0","8","4","3","0","8","0","1","1","1","6","28","","","","","",""
