"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","19","3","8","38","2","12","1","6","0","8","9","1","1","0","3","0","0","2","0","0","1","","","","","",""
"区南部","1","18","6","9","59","1","11","1","6","0","13","4","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","21","1","22","44","3","6","6","10","0","11","6","5","1","0","2","0","1","2","0","0","0","","","","","",""
"区西部","3","24","1","20","47","1","5","2","5","2","8","3","2","1","0","1","0","0","9","0","0","1","","","","","",""
"区西北部","2","20","8","26","50","4","29","0","13","1","21","11","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","1","24","5","18","47","1","31","1","5","1","19","12","1","0","0","4","0","0","1","0","0","0","","","","","",""
"区東部","5","43","3","16","81","2","9","1","5","0","13","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","1","2","9","1","1","0","1","0","4","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","8","20","1","13","74","5","13","4","11","0","32","17","1","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","1","8","0","5","19","1","18","0","4","0","7","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","21","5","10","29","4","8","2","8","0","14","14","1","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","1","37","6","34","28","1","13","0","9","0","22","4","1","0","0","3","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","257","40","184","525","26","156","18","83","4","172","91","19","4","0","17","0","1","18","1","0","2","","","","","",""
