"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","0","11","0","15","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","0","2","12","1","16","0","1","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","4","7","12","0","12","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","4","1","1","6","0","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","1","1","10","2","19","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","1","4","1","9","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","5","5","2","2","21","1","24","0","2","0","3","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","8","0","4","8","0","7","0","2","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","11","1","2","8","0","10","0","0","0","5","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","10","2","10","34","1","25","0","4","0","6","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","2","10","0","20","8","0","35","0","1","0","8","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","0","0","1","3","10","0","11","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","","","","","",""
"中野区","1","7","2","4","15","0","17","0","1","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","0","12","0","0","9","0","9","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","0","3","2","11","0","0","0","1","0","0","0","0","2","0","0","1","0","0","0","","","","","",""
"北区","1","2","0","1","9","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","9","3","5","6","0","7","1","4","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","2","6","1","23","2","4","0","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","7","2","12","15","0","32","0","3","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","10","0","4","23","0","25","0","4","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","2","0","2","18","3","32","0","5","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","3","6","9","24","1","15","0","1","1","5","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","24","4","12","30","0","35","0","3","0","7","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","6","1","2","18","0","15","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","5","1","1","5","2","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","20","3","8","16","0","23","0","3","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","13","0","4","16","2","35","0","3","0","2","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","1","20","1","10","19","2","48","1","4","0","9","1","0","0","0","2","0","0","1","0","0","1","","","","","",""
"多摩小平","0","23","11","31","19","4","52","0","12","0","7","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","22","232","46","165","395","23","590","4","65","1","107","21","12","2","0","10","1","0","3","0","0","2","","","","","",""
