"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","251","1","3","5","71","1","2","0","5","0","0","5","1","0","0","1","0","0","3","1","0","5","","","","","",""
"区南部","159","1","3","22","76","2","2","2","5","0","0","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","278","1","2","7","65","1","1","3","3","0","0","4","1","1","0","0","0","0","0","0","0","5","","","","","",""
"区西部","241","1","8","14","85","8","1","4","5","0","0","3","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区西北部","376","1","1","28","112","7","1","0","8","0","0","5","0","1","0","0","0","0","1","0","0","0","","","","","",""
"区東北部","368","2","7","16","63","3","3","2","10","0","0","3","0","0","0","2","0","0","0","0","0","3","","","","","",""
"区東部","300","6","1","17","71","4","2","1","3","0","0","2","1","1","0","1","0","0","0","0","0","6","","","","","",""
"西多摩","167","0","0","2","26","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","371","3","6","24","115","5","4","4","10","0","1","18","4","0","0","1","0","0","0","0","0","6","","","","","",""
"北多摩西部","165","1","0","6","36","3","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","280","0","1","9","38","4","2","6","7","0","0","6","1","0","0","1","0","0","0","1","1","2","","","","","",""
"北多摩北部","233","1","5","15","56","6","2","1","6","0","0","7","1","0","0","0","0","0","1","0","0","2","","","","","",""
"島しょ","30","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3219","18","37","165","814","47","20","25","64","0","1","63","10","3","0","9","0","0","5","2","1","30","","","","","",""
