"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","15","0","2","31","1","62","0","0","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","23","1","4","26","0","37","0","3","23","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","27","1","2","30","0","45","2","2","13","0","0","0","1","1","0","0","0","0","0","0","","","","","",""
"区西部","2","28","1","4","30","0","60","0","0","10","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","0","18","0","3","41","2","115","0","2","20","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","40","0","0","30","0","56","0","7","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","19","0","1","33","1","72","0","4","16","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","2","0","20","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","44","0","1","49","1","107","0","2","27","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","10","0","0","14","0","32","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","26","0","1","19","0","47","0","2","12","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","24","0","0","33","1","97","0","3","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","275","3","19","338","6","753","2","26","167","3","7","0","1","4","0","0","1","0","0","0","","","","","",""
