"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","1","1","3","3","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","3","0","2","3","8","2","0","3","2","0","0","2","2","2","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","0","2","6","17","7","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","4","0","0","1","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","9","12","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","0","0","2","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","8","0","3","17","58","10","1","4","5","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","3","10","31","3","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","3","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","8","1","4","14","68","17","1","5","7","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","6","0","4","23","58","11","1","2","4","0","0","3","4","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","1","11","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","1","0","0","9","19","6","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","1","0","8","35","3","1","7","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","14","14","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","9","9","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","8","0","2","4","15","5","0","2","3","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","4","0","1","37","67","12","0","10","9","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","9","0","1","18","64","2","0","0","3","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","0","2","6","19","1","0","0","1","0","0","4","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","4","0","6","21","46","9","1","6","3","0","4","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","8","1","3","25","82","11","1","2","8","0","0","9","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","8","0","1","33","46","10","0","1","2","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","1","3","3","33","9","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","1","17","52","11","0","5","4","0","2","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","0","0","13","38","19","2","5","3","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","7","0","4","27","97","27","1","13","8","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","21","0","9","33","67","15","2","5","10","0","0","8","2","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","153","4","52","359","1004","209","12","80","90","1","8","60","15","4","0","9","0","0","2","0","0","","","","","",""
