"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","2","0","17","4","0","0","3","1","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","3","1","4","10","0","89","0","1","0","16","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","0","7","6","14","5","103","3","5","0","12","4","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","4","4","8","14","23","2","83","1","7","0","24","0","0","0","0","2","0","0","1","0","0","0","12","8","2","2","2","0"
"文京","2","0","3","1","5","1","54","4","6","0","10","2","1","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","7","1","31","0","64","3","2","0","18","0","4","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","1","1","5","12","1","57","3","9","0","23","5","3","0","0","0","0","0","2","0","0","0","8","5","1","1","1","0"
"江東区","0","9","3","19","87","10","249","4","5","0","38","9","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","10","10","35","1","113","0","3","0","22","1","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","3","27","3","44","2","3","0","11","0","1","0","0","1","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","2","22","27","70","9","178","1","8","1","67","0","3","0","0","5","0","0","0","0","0","0","19","13","2","1","1","0"
"世田谷","2","0","6","47","54","3","227","5","9","0","36","1","3","0","0","1","0","1","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","2","2","11","1","46","1","2","0","4","1","0","0","0","2","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","2","7","23","0","84","8","6","0","20","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","0","2","7","21","3","81","5","3","0","13","0","0","0","0","1","0","0","0","0","0","0","15","10","1","2","2","0"
"池袋","0","0","4","1","2","0","30","0","1","0","4","1","0","0","0","1","0","0","0","1","0","0","7","4","1","1","1","0"
"北区","2","0","0","8","19","1","133","2","5","0","8","5","0","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","3","4","10","18","3","90","4","3","1","13","0","0","0","0","2","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","2","11","19","2","65","14","4","0","16","3","1","0","0","3","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","6","19","43","5","214","8","7","0","42","5","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","0","4","22","51","3","164","3","16","0","54","7","2","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","4","17","37","4","54","2","3","0","22","2","2","0","0","1","0","0","7","1","0","0","13","8","1","1","1","0"
"江戸川","0","3","7","25","59","1","112","6","9","3","61","17","1","0","0","4","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","1","9","41","106","7","248","11","9","3","20","6","8","0","0","2","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","0","0","16","52","8","119","10","3","0","36","2","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","6","3","11","0","83","4","7","0","14","2","0","0","0","1","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","5","13","22","3","177","5","6","0","24","8","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","2","26","60","5","152","13","4","0","40","2","2","1","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","0","9","25","66","7","238","18","22","6","68","3","5","1","0","1","0","0","0","0","0","0","29","20","3","3","3","0"
"多摩小平","0","1","12","78","75","3","307","13","11","0","68","9","3","0","0","7","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","27","148","468","1065","91","3678","157","179","14","807","96","44","3","0","38","0","1","12","2","0","0","410","261","39","25","25","0"
