"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","1","7","0","1","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","14","2","4","1","113","5","2","4","56","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","57","9","13","14","221","17","7","3","84","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","69","7","12","24","135","24","2","2","14","0","0","2","3","0","0","0","0","0","1","0","1","2","0","0","0","0","0","2","0"
"3歳","66","0","4","61","108","18","6","7","1","0","0","6","1","0","0","0","0","0","0","0","2","1","1","0","1","0","1","0","1"
"4歳","97","1","3","59","114","31","2","11","2","0","0","13","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"5歳","79","0","2","79","94","24","1","12","0","0","1","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","90","0","2","78","59","14","0","3","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","44","1","1","56","71","14","0","5","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","30","0","0","27","38","4","0","4","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","38","0","1","30","41","3","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","94","0","2","43","89","3","0","2","0","0","2","2","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"15〜19歳","65","0","0","2","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","92","0","1","26","163","1","0","3","0","0","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60〜69歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","1265","27","45","501","1295","164","20","62","157","0","7","42","16","4","0","13","0","4","4","0","4","8","1","0","1","0","1","7","1"
