"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","160","0","1","2","57","1","1","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","74","1","3","2","60","2","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","194","1","1","7","80","0","2","0","2","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"区西部","118","2","1","4","79","0","0","0","2","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","191","1","2","4","74","1","0","0","4","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","241","0","1","4","62","1","0","1","3","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東部","209","1","1","2","74","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","30","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","275","0","0","2","149","3","1","0","4","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","108","2","1","2","39","1","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","157","0","0","5","58","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩北部","107","1","1","4","93","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1865","9","12","38","841","10","10","1","29","4","7","7","1","0","1","0","0","0","0","0","7","","","","","",""
