"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","30","0","0","5","2","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","54","3","3","4","23","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","49","0","1","4","25","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","32","0","1","2","14","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","55","1","0","4","29","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","31","0","0","8","13","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","61","4","0","20","64","3","0","6","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","54","5","2","8","29","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","37","0","1","5","22","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","82","1","0","20","63","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","144","3","5","10","63","10","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","19","0","0","1","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","35","1","0","5","49","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","76","2","0","4","56","2","0","6","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","26","1","0","8","14","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","62","1","0","8","18","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","16","0","1","6","12","5","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","50","1","0","2","19","0","0","3","1","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","84","3","5","42","20","2","0","11","2","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","138","7","1","17","56","8","0","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","133","3","2","10","31","5","0","3","1","0","0","0","0","0","0","0","0","0","0","1","0","2","","","","","",""
"江戸川","115","3","1","32","68","2","1","2","3","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","191","1","3","33","69","5","2","6","0","0","0","4","2","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","117","0","0","30","34","3","0","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","62","2","2","16","23","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","145","3","1","6","44","2","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","117","0","1","9","34","2","2","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","221","2","0","18","64","6","3","1","4","0","0","2","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","124","3","3","38","44","6","1","4","4","0","0","3","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2385","51","33","375","1015","72","11","71","46","1","0","28","10","5","0","3","0","0","0","1","0","11","","","","","",""
