"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","1","1","2","27","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","30","0","1","14","50","5","1","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","52","0","5","19","55","10","3","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","41","14","1","24","79","3","7","0","4","0","0","1","3","2","0","1","0","0","0","0","0","2","12","8","2","2","2","0"
"文京","39","1","1","7","30","12","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","11","0","8","29","70","4","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","38","3","5","9","25","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","1","1","1","0"
"江東区","168","3","13","34","173","4","5","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","55","1","2","17","100","11","7","0","4","0","0","1","0","0","0","2","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","54","4","3","6","109","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","139","6","21","36","242","5","15","5","9","1","1","1","7","2","0","3","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","258","15","6","44","142","9","7","4","5","0","0","0","2","1","0","1","0","0","0","0","0","1","25","16","2","2","2","0"
"渋谷区","8","0","0","8","42","5","0","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","69","0","1","39","135","5","6","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","42","2","9","14","110","13","2","0","2","0","0","2","0","0","0","2","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","9","5","1","2","24","3","2","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","7","4","1","1","1","0"
"北区","16","0","0","11","55","1","6","0","8","0","0","0","0","0","0","2","0","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","18","4","2","17","61","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","36","1","1","23","75","7","12","0","1","1","0","0","2","0","0","1","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","131","5","17","57","169","3","12","0","5","0","0","9","0","0","0","3","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","69","2","9","40","162","7","10","0","7","0","1","0","0","0","0","3","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","66","1","2","24","124","9","3","0","2","0","0","0","1","0","0","2","0","0","0","0","0","1","13","8","1","1","1","0"
"江戸川","106","3","14","91","200","12","6","2","4","0","0","2","1","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","88","4","10","67","195","6","7","1","8","0","0","3","2","0","0","1","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","43","1","2","48","122","6","9","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"西多摩","84","2","2","17","56","1","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","41","9","4","31","103","2","0","2","1","0","0","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","111","4","2","48","128","2","8","2","4","0","1","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","251","8","18","98","215","14","24","2","20","0","1","5","3","0","0","1","0","0","1","0","0","1","33","21","3","3","3","0"
"多摩小平","108","6","25","88","224","7","19","1","15","2","0","0","2","0","0","0","0","0","0","0","0","1","23","15","2","2","2","0"
"島しょ","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","0"
"合計","2189","105","186","979","3302","176","184","23","132","4","10","31","25","5","0","31","0","0","1","1","0","12","416","262","39","25","25","0"
