"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","33","0","0","7","2","6","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","50","2","1","38","4","65","0","33","0","11","0","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","86","5","4","63","4","152","2","47","0","25","2","7","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"2歳","2","22","6","10","50","6","104","6","7","0","18","3","4","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","1","11","5","10","50","6","89","6","4","0","8","4","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","0","7","5","22","41","14","46","8","0","0","11","13","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","20","39","16","37","8","0","1","4","13","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","3","20","31","6","25","7","1","0","3","13","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","17","25","5","16","5","0","1","5","9","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","11","27","5","14","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","7","15","21","1","6","3","0","0","0","5","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","4","0","6","27","46","3","16","4","1","0","3","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","1","16","0","3","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","0","1","17","63","1","15","1","0","0","1","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","16","209","47","175","517","73","594","52","93","2","89","78","29","1","0","25","2","2","22","1","0","0","0","0","0","0","0","0","0"
