"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","2","1","0","6","1","6","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","10","4","4","40","1","89","3","19","0","18","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","20","10","2","51","3","204","4","26","0","48","0","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","12","8","40","8","144","4","7","0","17","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","9","13","37","2","74","7","0","0","18","4","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","8","15","21","6","48","14","0","0","9","4","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","14","13","36","5","30","5","0","0","5","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","13","17","4","17","7","1","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","12","16","1","12","4","0","0","3","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","5","14","0","9","2","0","0","5","9","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","7","12","0","6","1","0","0","2","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","1","0","3","16","58","1","6","4","0","0","2","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","0","0","2","11","1","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"20〜29歳","0","0","1","8","43","1","4","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","34","72","118","402","34","652","55","54","0","134","49","15","1","0","29","0","2","15","0","0","2","0","0","0","0","0","2","0"
