"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","33","1","0","0","20","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","78","0","1","2","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","111","5","2","9","66","11","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","2","9","6","0","1","1","0"
"新宿区","74","4","1","10","74","7","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","11","8","1","2","2","0"
"文京","67","0","1","3","26","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","1","1","1","0"
"台東","45","1","2","2","74","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","87","4","0","6","49","3","0","1","5","0","0","0","1","0","0","0","0","1","1","0","0","1","8","5","1","1","1","0"
"江東区","164","4","1","9","154","6","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","74","3","2","13","81","6","0","7","4","0","0","1","0","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","31","0","0","0","34","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","243","6","9","28","168","10","0","13","9","1","0","3","0","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","240","4","9","22","188","11","0","33","4","0","0","1","2","0","0","1","0","1","0","0","0","0","25","16","2","2","2","0"
"渋谷区","51","0","0","0","51","2","0","1","2","0","0","0","0","0","0","1","0","0","2","0","1","4","7","4","1","1","1","0"
"中野区","108","1","0","6","87","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","135","2","0","7","88","7","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","118","1","2","6","41","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","1","1","1","0"
"北区","87","0","0","2","36","2","0","0","7","0","0","0","1","0","0","2","0","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","156","3","2","9","40","2","1","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","135","0","0","5","88","9","0","7","7","0","0","2","0","0","0","1","0","0","0","0","0","2","15","10","2","1","1","0"
"練馬区","207","1","1","17","104","8","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","21","13","1","0","0","0"
"足立","271","6","3","11","175","7","0","1","11","1","0","4","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","158","0","1","6","77","8","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","3","13","8","1","1","1","0"
"江戸川","178","2","7","26","188","16","1","16","10","0","0","6","0","0","0","2","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","326","7","5","46","190","7","1","1","1","0","0","0","1","0","0","1","0","0","0","0","0","14","18","11","2","1","1","0"
"町田市","148","1","0","34","146","6","0","1","3","0","0","3","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","221","2","3","7","61","5","0","0","2","0","0","5","0","0","0","0","0","0","1","0","0","1","14","8","1","1","1","0"
"南多摩","196","4","1","20","88","6","0","2","7","0","1","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","230","11","0","31","122","9","0","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","381","5","1","32","281","27","2","2","16","0","0","1","3","0","0","1","0","0","0","1","0","10","33","21","3","3","3","0"
"多摩小平","265","7","4","35","119","9","1","8","16","0","0","1","0","0","0","0","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","21","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4639","85","58","404","2936","201","13","108","149","2","2","34","10","1","0","12","1","2","4","1","1","42","415","262","37","25","25","0"
