"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","1","5","13","194","16","0","2","8","0","1","1","0","0","0","1","0","0","0","0","2","0","","","","","",""
"区南部","6","17","5","17","218","12","6","12","6","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","15","15","16","23","247","6","3","8","5","0","0","0","0","0","0","4","0","1","2","0","0","0","","","","","",""
"区西部","6","6","6","16","229","27","1","2","5","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","18","8","3","35","348","23","6","0","9","0","1","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","14","7","8","27","385","12","2","3","16","0","0","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","5","7","15","44","306","16","4","1","14","0","0","10","1","0","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","2","2","0","1","37","8","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","12","7","75","412","29","4","3","9","0","2","3","1","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","3","9","2","20","100","2","2","0","1","0","0","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","27","11","9","25","197","10","0","0","6","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","17","11","38","161","3","0","3","9","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","121","115","87","334","2834","164","30","34","90","0","5","31","5","4","0","12","0","2","3","0","2","0","","","","","",""
