"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","2","0","11","0","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","5","9","8","1","3","0","1","0","2","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","0","2","0","10","18","0","1","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","6","7","21","2","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","1","8","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","8","3","15","37","3","4","1","5","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","1","3","3","5","24","0","10","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","4","8","9","1","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","11","21","55","0","17","0","8","1","0","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","3","1","5","49","51","3","7","0","5","0","2","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","12","2","2","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中野区","1","0","16","3","24","4","5","1","4","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","8","3","30","2","2","4","2","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","2","1","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","6","14","0","23","0","3","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","7","5","13","0","5","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","8","13","2","3","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","2","37","42","8","6","1","3","1","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","1","9","12","44","0","6","1","4","0","2","2","0","0","0","5","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","2","5","29","0","7","0","2","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","2","23","51","1","2","0","4","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","1","2","5","22","74","2","4","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","1","19","47","3","0","3","3","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","13","14","0","2","0","2","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","8","9","36","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","36","35","3","2","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","3","2","12","27","56","5","2","2","8","0","8","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","13","40","62","3","12","0","5","0","0","3","0","0","0","3","0","0","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","30","135","399","857","49","138","19","83","2","40","26","10","0","0","16","0","0","0","1","2","0","","","","","",""
