"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","2","15","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","1","1","1","5","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","4","4","12","61","4","0","2","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","4","0","7","30","5","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","4","0","3","0","28","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","12","0","0","3","33","0","0","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","1","3","39","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","9","8","2","18","137","6","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","6","48","1","0","1","2","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","1","1","7","44","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","5","5","35","109","4","1","2","3","1","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","12","9","6","38","133","4","0","5","3","0","0","2","0","0","0","2","0","0","1","0","0","0","","","","","",""
"渋谷区","1","1","0","2","22","3","0","0","1","0","0","1","0","0","0","1","0","0","3","0","0","0","","","","","",""
"中野区","1","2","0","5","45","2","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","6","2","2","14","48","4","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","6","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","2","0","3","11","47","3","0","0","2","0","0","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","5","1","12","46","8","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","1","0","7","52","0","0","0","0","0","1","6","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","1","5","1","53","72","8","0","1","2","0","0","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","4","5","12","124","5","0","4","4","0","0","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","8","0","1","7","77","3","1","3","3","0","0","1","0","0","0","3","0","0","3","0","0","0","","","","","",""
"江戸川","5","1","2","33","95","5","0","7","2","0","2","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","8","3","24","111","10","1","4","4","0","0","6","0","0","0","1","0","0","1","0","0","0","","","","","",""
"町田市","1","2","0","29","72","4","0","2","1","0","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","3","0","15","37","3","0","4","0","0","1","3","0","0","0","1","0","0","2","0","0","0","","","","","",""
"南多摩","10","8","1","9","44","6","0","3","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","14","5","30","71","8","0","3","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","5","7","16","28","138","10","2","1","11","2","0","15","1","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩小平","6","16","9","45","99","7","0","6","5","0","1","11","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","109","122","72","474","1914","128","10","55","56","3","5","100","7","0","0","15","0","0","17","0","0","0","","","","","",""
