"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","53","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中央区","104","0","1","7","11","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","143","1","3","11","16","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"新宿区","188","2","0","4","20","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","120","0","0","0","8","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","123","1","0","8","29","2","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","143","0","0","5","12","1","0","1","3","0","0","1","0","0","0","0","0","0","0","0","5","","","","","",""
"江東区","307","1","0","17","63","0","0","8","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","111","4","0","2","22","5","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","112","0","1","7","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","345","3","1","15","78","0","1","12","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","626","1","2","18","76","4","0","7","1","0","2","1","0","0","0","0","0","0","0","0","13","","","","","",""
"渋谷区","107","0","0","3","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","246","0","3","20","26","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","315","1","0","7","43","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","10","","","","","",""
"池袋","141","0","4","0","3","0","1","1","1","0","0","0","0","0","2","0","0","0","0","1","0","","","","","",""
"北区","211","0","1","4","23","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","212","0","0","12","16","1","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","316","1","0","7","38","1","0","5","1","0","0","0","0","0","1","0","0","0","0","0","3","","","","","",""
"練馬区","366","1","2","32","46","2","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","415","0","1","12","50","1","1","6","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","316","0","0","4","33","0","4","4","1","0","0","1","0","0","0","0","0","0","0","0","8","","","","","",""
"江戸川","473","0","1","28","46","0","0","11","2","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","558","1","1","15","53","8","1","16","1","0","0","0","1","0","1","0","0","0","0","0","4","","","","","",""
"町田市","396","0","1","8","36","2","1","5","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","371","0","0","8","16","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","398","0","0","3","29","3","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","569","2","0","15","45","3","0","7","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩府中","873","0","0","26","88","8","0","14","2","0","1","1","0","0","1","0","0","1","0","0","21","","","","","",""
"多摩小平","704","3","2","21","54","1","0","8","5","0","0","0","0","0","0","0","1","0","0","0","23","","","","","",""
"島しょ","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9383","22","24","319","1021","44","14","157","40","1","9","6","1","0","10","0","1","1","0","1","108","","","","","",""
