"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","18","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","37","0","1","1","18","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","46","0","0","4","27","0","1","2","2","0","0","1","0","1","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","45","0","5","4","28","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","29","0","1","2","9","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","52","1","2","6","18","0","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","46","0","0","2","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","121","1","2","6","58","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","56","0","0","6","20","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","49","0","1","4","23","4","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","95","1","1","11","60","2","0","0","4","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","194","1","3","16","43","1","1","2","2","0","0","4","0","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","17","0","0","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中野区","80","0","1","2","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","109","1","1","3","31","1","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","24","0","3","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","56","0","0","2","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","57","0","3","5","16","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","42","0","1","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","89","0","2","23","35","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","151","0","0","6","28","2","1","1","5","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","82","0","0","4","31","1","0","0","3","0","0","0","0","0","0","1","0","0","0","0","1","1","","","","","",""
"江戸川","117","1","1","21","67","0","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","133","1","0","16","59","2","0","1","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","141","0","0","16","47","3","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","85","0","0","3","12","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","91","0","0","4","33","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","169","2","0","24","27","1","0","0","3","0","0","4","0","0","0","0","0","0","1","0","0","1","","","","","",""
"多摩府中","215","1","1","17","72","3","1","0","7","0","0","5","1","1","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","176","2","5","31","31","0","0","1","9","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2624","12","35","246","875","34","6","13","71","0","1","41","3","3","0","3","0","0","1","0","3","8","","","","","",""
