"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","5","12","24","62","3","64","2","5","0","9","3","4","0","0","2","0","0","1","0","0","0","","","","","",""
"区南部","0","25","12","28","59","4","83","1","7","0","16","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","10","6","33","46","4","83","3","3","0","30","7","2","0","0","1","0","1","0","0","0","0","","","","","",""
"区西部","1","9","10","18","51","4","76","4","5","0","15","5","5","1","1","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","7","13","51","61","3","121","0","6","3","17","11","3","0","0","2","0","0","0","0","1","0","","","","","",""
"区東北部","3","10","20","18","55","1","60","0","6","0","48","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","1","7","13","31","82","1","93","2","5","0","25","3","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","3","12","2","8","1","1","0","6","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","2","16","48","104","7","76","0","10","0","18","5","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","1","17","23","2","26","2","4","0","5","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","5","10","18","35","3","24","2","8","1","11","2","2","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","1","7","47","52","4","70","1","7","0","14","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","84","122","337","642","38","784","18","67","4","214","47","23","3","1","13","0","1","2","0","1","0","","","","","",""
