"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","40","1","0","0","59","0","1","0","1","1","1","0","0","0","1","0","0","1","0","0","2","","","","","",""
"区南部","40","0","2","2","56","1","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","33","0","1","5","57","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西部","64","1","1","3","88","2","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","76","0","1","3","89","1","2","0","3","4","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","37","0","1","2","62","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区東部","46","2","1","3","93","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","1","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","77","0","1","3","106","1","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","34","0","0","1","42","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","18","1","1","1","62","1","1","1","1","0","1","0","0","0","1","0","1","0","0","0","0","","","","","",""
"北多摩北部","41","1","4","1","89","1","2","0","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","519","7","13","24","815","14","12","1","20","7","5","3","2","0","4","0","1","1","0","0","5","","","","","",""
