"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","4","3","0","2","2","0"
"中央区","42","0","3","2","83","0","1","0","2","0","0","1","1","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","60","1","3","18","129","3","2","0","4","1","1","3","0","0","0","0","0","0","2","0","0","2","9","6","0","1","1","0"
"新宿区","50","6","3","23","142","10","2","1","3","1","0","2","0","2","0","2","0","0","2","0","0","3","12","8","2","2","2","0"
"文京","23","0","4","4","84","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","16","0","6","2","151","1","10","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","51","2","4","8","107","1","1","0","4","0","1","2","0","0","0","0","0","0","4","0","0","2","8","5","1","1","1","0"
"江東区","70","1","1","46","286","8","3","2","12","0","1","5","1","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","54","1","0","13","229","4","5","1","7","0","0","1","0","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","68","0","7","17","167","2","1","6","2","0","1","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","116","3","9","36","324","13","14","1","6","0","0","14","0","1","0","2","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","207","5","6","52","428","4","5","5","3","0","0","10","0","0","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","42","1","0","2","54","1","2","2","0","0","0","2","0","0","0","1","0","0","6","0","0","1","7","4","1","1","1","0"
"中野区","75","2","2","15","273","1","2","6","9","0","0","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","74","0","5","8","239","4","6","0","3","0","2","2","0","0","0","8","0","0","1","0","0","2","17","11","1","2","2","0"
"池袋","42","0","2","3","69","1","1","0","1","0","1","0","1","0","0","1","0","0","3","0","0","0","7","4","1","1","1","0"
"北区","86","0","0","27","176","0","2","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","66","2","2","17","151","1","8","0","2","0","2","3","0","0","0","2","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","39","0","3","12","203","4","3","1","1","1","0","3","0","0","0","3","0","0","1","0","0","1","16","10","2","1","1","0"
"練馬区","87","0","2","37","400","15","0","2","8","0","0","5","0","0","0","2","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","144","3","8","16","468","10","4","1","7","0","1","7","0","0","0","3","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","96","0","3","20","322","5","0","2","5","0","0","1","1","0","0","1","0","0","1","0","0","0","13","8","1","1","1","0"
"江戸川","95","3","4","25","325","6","1","3","3","0","0","1","0","1","0","1","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","188","2","2","39","387","19","4","1","7","0","0","15","0","0","0","2","0","0","0","0","1","0","18","11","2","1","1","0"
"町田市","87","0","2","32","267","8","2","3","5","0","0","15","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","74","0","4","7","137","8","1","1","3","0","0","1","1","0","0","0","0","0","1","0","0","1","14","8","1","1","1","0"
"南多摩","74","5","3","11","269","1","1","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","153","2","0","43","449","12","4","1","2","0","0","17","1","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","185","2","6","53","564","15","9","7","8","0","4","17","7","0","0","0","0","0","8","1","0","2","30","18","3","3","3","0"
"多摩小平","182","12","18","85","466","24","5","0","12","0","0","5","3","0","0","0","0","0","3","0","0","1","23","15","2","2","2","0"
"島しょ","2","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2576","53","115","673","7380","182","99","49","130","3","15","139","17","5","0","31","0","0","34","1","1","17","413","259","39","25","25","0"
