"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","371","5","2","11","80","5","2","14","4","0","0","6","1","0","0","5","0","0","0","0","0","9","","","","","",""
"区南部","304","2","3","13","127","6","3","8","5","0","1","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","403","4","5","13","79","6","6","3","7","0","0","2","2","0","0","1","0","2","0","0","1","9","","","","","",""
"区西部","364","4","2","8","76","3","2","8","4","0","0","3","0","0","0","2","0","0","0","0","0","2","","","","","",""
"区西北部","574","12","3","14","110","11","1","20","6","0","1","2","2","0","0","0","0","0","0","0","0","5","","","","","",""
"区東北部","502","7","3","24","99","10","2","7","6","0","2","4","0","0","0","4","0","0","1","0","0","5","","","","","",""
"区東部","482","8","3","16","174","15","4","11","6","0","0","5","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","217","3","1","2","41","3","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","640","25","3","66","212","11","3","23","10","1","0","9","5","0","0","0","0","0","1","0","0","2","","","","","",""
"北多摩西部","223","7","1","12","52","4","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","373","4","7","22","50","9","1","5","6","0","0","2","0","0","0","0","0","0","0","0","0","7","","","","","",""
"北多摩北部","309","12","5","33","49","12","0","4","6","0","0","4","1","0","0","0","0","1","1","0","0","10","","","","","",""
"島しょ","42","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4804","93","38","234","1149","99","25","110","60","1","4","45","13","1","0","13","0","3","3","0","1","51","","","","","",""
