"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","5","3","8","126","13","1","3","5","1","3","1","0","0","0","1","1","0","0","0","1","0","","","","","",""
"区南部","3","6","10","11","187","19","6","3","8","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","9","19","22","146","10","2","3","1","0","3","1","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区西部","1","3","7","9","141","14","1","1","4","0","0","2","1","1","0","2","1","0","1","0","0","0","","","","","",""
"区西北部","12","10","2","25","257","23","1","1","9","0","0","0","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","4","10","2","23","316","23","2","4","7","0","1","3","1","1","1","1","0","0","1","0","1","0","","","","","",""
"区東部","12","8","19","24","181","21","2","4","11","0","2","1","0","0","0","1","1","1","1","0","0","0","","","","","",""
"西多摩","1","3","1","4","25","2","2","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","11","24","6","45","293","23","8","2","9","0","2","4","3","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","3","11","1","9","59","5","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","14","6","3","27","143","22","2","1","10","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","7","13","6","33","91","11","3","2","5","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","83","110","79","240","1965","186","32","24","72","1","16","18","8","4","1","10","3","1","7","0","3","1","","","","","",""
