"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","139","2","2","14","83","4","2","1","7","0","0","2","0","1","0","1","0","0","2","0","0","0","","","","","",""
"区南部","155","1","1","20","84","3","2","0","7","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","191","2","4","19","73","7","0","2","4","0","0","3","1","0","1","0","0","0","0","0","1","3","","","","","",""
"区西部","170","3","8","19","79","1","0","2","7","0","0","4","1","1","0","1","0","0","2","0","2","1","","","","","",""
"区西北部","194","5","1","39","88","5","2","0","7","1","0","3","1","1","0","0","0","0","0","0","3","0","","","","","",""
"区東北部","263","1","4","36","129","4","0","2","7","0","0","1","1","0","0","4","0","0","0","1","2","7","","","","","",""
"区東部","218","2","2","41","124","2","0","1","13","0","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","34","0","0","5","27","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","282","3","1","36","137","5","0","2","11","0","3","8","2","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","121","2","0","23","42","4","1","0","3","0","0","2","0","0","0","0","0","0","1","0","1","1","","","","","",""
"北多摩南部","171","2","4","20","71","5","1","1","7","0","0","2","0","1","0","0","0","0","2","0","1","2","","","","","",""
"北多摩北部","132","1","2","25","67","1","0","0","7","0","0","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2072","24","29","299","1004","42","8","11","81","1","3","29","9","4","1","7","0","0","8","1","10","16","","","","","",""
