"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","4","0","1","12","0","5","4","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","8","3","14","11","0","3","2","2","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","16","2","8","14","0","3","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","5","2","1","5","0","2","4","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","4","1","1","15","0","10","2","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","0","4","0","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","16","0","2","26","1","6","8","2","3","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","2","6","1","4","0","2","5","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","5","0","5","9","1","5","2","1","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","0","22","6","8","52","4","8","5","1","20","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","19","1","8","24","0","7","9","4","12","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","3","0","1","8","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","15","0","3","9","3","2","5","3","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","9","0","2","21","2","4","3","3","5","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"池袋","0","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","0","10","1","7","5","4","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","10","1","2","5","1","5","3","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","10","0","0","1","18","1","4","5","4","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","1","6","0","13","16","1","7","12","2","5","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","1","26","1","4","39","2","3","1","4","7","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","3","26","0","4","1","0","4","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","0","4","1","9","15","0","5","2","0","6","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","9","2","20","47","2","6","4","4","5","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","3","0","8","30","3","2","5","1","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","3","0","4","5","0","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","2","9","8","0","5","5","6","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","5","1","6","15","3","2","8","5","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","12","0","17","29","0","4","12","3","15","0","7","0","0","7","0","0","0","0","0","0","","","","","",""
"多摩小平","3","22","2","15","21","2","6","15","7","10","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","237","25","169","503","30","127","131","70","148","16","23","3","0","16","0","0","3","0","0","0","","","","","",""
