"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","1","12","28","34","5","1","1","10","0","0","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区南部","1","0","17","32","85","20","1","8","9","1","0","1","3","2","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","1","2","5","30","65","23","1","4","12","0","2","1","2","2","0","2","0","0","0","0","1","0","","","","","",""
"区西部","2","3","3","22","73","9","2","0","8","0","0","5","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","5","0","16","42","74","14","6","6","8","1","3","4","3","1","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","2","1","2","49","75","21","1","3","10","0","2","3","2","1","0","3","0","0","1","0","0","0","","","","","",""
"区東部","4","2","10","26","105","24","3","4","17","0","7","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","9","22","2","1","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","7","73","111","28","9","10","19","1","8","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","3","1","25","37","10","0","1","3","0","1","3","0","1","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","1","1","5","38","79","4","2","1","12","0","0","2","1","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","9","46","52","4","1","8","3","0","4","1","1","0","0","4","0","1","1","0","0","0","","","","","",""
"島しょ","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","14","89","425","812","165","28","47","112","3","27","34","17","8","0","16","0","1","2","0","3","1","","","","","",""
