"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","4","3","0","2","2","0"
"中央区","0","0","2","3","11","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","8","8","2","50","2","18","0","4","2","1","2","0","1","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","3","13","2","2","15","1","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","11","8","1","2","2","0"
"文京","0","1","1","0","3","6","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"台東","0","4","0","1","33","3","4","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","1","3","0","5","13","2","12","0","8","0","0","0","3","0","0","0","0","1","0","0","0","0","8","5","1","1","1","0"
"江東区","10","17","2","20","65","11","3","0","16","0","0","1","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","8","0","4","36","8","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","1","5","1","8","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","2","21","10","13","86","9","16","1","9","0","1","3","0","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","17","4","10","69","10","16","10","9","1","3","4","2","0","0","3","0","0","0","0","0","0","24","16","2","2","2","0"
"渋谷区","0","0","1","1","14","1","0","0","4","0","0","1","0","0","0","1","1","0","1","0","0","0","6","4","1","1","1","0"
"中野区","0","1","0","6","24","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","4","2","1","7","32","3","5","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","1","1","0"
"池袋","1","4","1","1","21","19","2","0","2","0","2","0","0","0","0","2","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","2","1","5","52","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","9","3","8","13","5","4","11","10","0","0","1","0","0","0","2","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","1","0","3","33","7","6","0","6","0","1","4","1","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","16","3","15","18","4","14","1","9","0","2","0","0","0","0","0","0","0","0","0","0","0","20","12","2","0","0","0"
"足立","0","11","4","9","77","3","13","0","10","0","4","5","0","1","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","8","0","4","51","10","2","2","5","0","0","0","1","0","0","0","0","0","2","0","0","0","13","8","1","1","1","0"
"江戸川","1","6","3","27","49","7","6","2","10","0","2","10","0","0","0","1","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","1","38","7","39","77","21","9","0","7","0","1","3","0","0","0","0","0","0","0","0","0","0","17","10","2","1","1","0"
"町田市","0","8","4","24","99","5","16","0","7","0","1","1","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","3","10","0","5","14","0","6","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","26","0","9","31","9","3","1","5","0","1","4","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","4","22","0","25","51","4","9","1","10","0","1","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","4","3","37","55","15","12","1","10","0","2","3","0","1","1","0","0","1","1","0","0","0","25","16","3","3","3","0"
"多摩小平","4","31","11","34","49","7","17","2","9","0","5","1","3","0","0","1","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","35","291","71","320","1146","179","212","33","187","3","32","49","16","3","1","11","1","2","6","0","0","0","401","254","38","25","25","0"
