"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","332","3","6","9","66","1","2","10","5","0","0","3","1","0","0","2","0","0","0","0","0","5","","","","","",""
"区南部","282","3","1","13","123","8","3","7","4","1","1","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","417","3","3","13","92","13","5","1","2","0","1","2","1","0","0","1","0","2","0","0","1","9","","","","","",""
"区西部","356","6","3","7","76","3","1","12","4","0","0","1","0","0","0","1","0","0","1","0","0","2","","","","","",""
"区西北部","625","4","5","11","117","8","1","23","6","0","1","5","2","1","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","605","14","1","14","99","11","4","8","7","0","2","12","0","0","0","2","0","0","1","0","0","3","","","","","",""
"区東部","540","6","5","24","127","13","5","23","3","0","0","3","1","1","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","246","4","1","2","37","3","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","645","9","2","53","196","19","1","16","5","1","1","6","3","0","0","0","0","0","1","0","0","2","","","","","",""
"北多摩西部","286","10","2","14","48","5","0","11","2","0","0","3","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩南部","389","5","2","7","66","4","1","3","4","0","0","4","0","0","0","2","0","0","0","0","0","6","","","","","",""
"北多摩北部","330","4","2","28","58","5","0","12","3","0","0","4","1","0","0","0","0","1","1","0","0","7","","","","","",""
"島しょ","35","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5088","71","33","195","1105","97","24","126","45","2","6","47","10","3","0","13","0","3","4","0","1","37","","","","","",""
