"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","9","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","24","0","0","2","10","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","27","0","0","4","6","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","9","0","0","1","3","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","18","0","0","8","12","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","41","0","1","6","6","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","73","0","0","7","40","8","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","31","0","0","7","17","8","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","15","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","104","1","0","10","43","3","0","3","1","0","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","120","0","3","9","45","4","0","3","3","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","16","0","0","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","23","0","0","0","27","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","64","0","0","2","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","18","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","28","0","0","0","9","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","37","0","2","2","12","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","18","1","0","5","13","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","57","0","1","10","34","9","0","1","2","4","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"足立","161","0","2","10","46","8","0","2","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","99","0","0","2","23","3","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","","","","","",""
"江戸川","147","1","1","14","43","4","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","186","0","1","20","42","15","0","4","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","102","1","0","18","19","9","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","27","0","1","1","7","6","0","2","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","107","0","1","6","16","10","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","74","1","0","6","39","3","0","3","2","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","205","1","3","9","31","10","0","5","5","0","0","3","1","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","115","0","13","32","21","10","0","7","4","0","0","8","0","0","0","2","0","0","2","0","0","","","","","",""
"島しょ","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1978","6","29","194","618","137","1","38","43","7","2","38","6","1","1","5","0","0","6","0","0","","","","","",""
