"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","1","16","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","7","4","21","0","0","1","4","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","6","30","1","4","2","5","0","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","23","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","7","36","0","2","1","8","7","2","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","5","32","1","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","43","1","2","0","7","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","5","1","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","18","49","0","3","0","12","2","5","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","14","0","0","0","4","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","26","0","0","0","5","0","0","2","0","0","0","1","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","0","5","21","0","1","0","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","12","62","316","5","15","5","76","10","17","10","2","0","4","1","0","0","0","1","0","","","","","",""
