"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","0","0","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"〜1歳","1","0","0","0","57","4","2","3","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","8","1","0","2","202","23","0","2","30","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","9","1","5","7","122","14","1","1","3","0","1","1","0","3","1","0","0","0","0","0","1","0","0"
"3歳","11","0","1","22","132","20","0","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","14","0","4","26","151","24","1","7","0","0","1","0","0","7","2","1","0","0","0","0","1","0","0"
"5歳","17","0","2","45","116","21","0","9","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","8","0","1","27","94","13","0","11","0","0","1","0","0","3","0","0","0","0","0","0","2","0","0"
"7歳","6","0","0","24","75","6","0","9","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0"
"8歳","4","0","2","12","43","6","0","5","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0"
"9歳","8","0","0","15","46","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10〜14歳","15","1","0","16","85","3","0","4","0","0","1","0","0","3","0","1","0","2","0","0","0","0","0"
"15〜19歳","2","1","0","1","14","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"20〜29歳","8","5","1","12","190","1","0","2","0","0","1","1","0","0","2","0","0","4","0","0","0","0","0"
"30〜39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0"
"40〜49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50〜59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60〜69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70〜79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","138","9","16","209","1331","136","4","59","70","1","6","5","0","27","8","2","1","21","1","0","4","0","0"
