"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","21","0","0","3","2","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","49","2","4","6","28","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","50","1","3","9","20","2","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","56","0","0","1","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","41","0","2","3","36","1","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","31","0","1","8","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","115","0","1","15","80","1","0","2","2","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","61","0","2","12","33","10","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","20","0","1","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","159","4","3","18","102","3","0","8","7","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","191","0","4","27","70","5","0","2","1","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","17","0","0","1","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","51","1","0","3","31","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","86","0","0","6","48","6","1","5","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","25","0","0","1","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","52","0","1","8","32","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","63","4","2","5","31","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","34","0","1","1","20","4","0","7","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","101","0","2","15","79","9","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","100","0","4","25","77","6","0","2","4","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","109","0","0","7","35","4","0","1","3","0","0","2","0","0","0","0","0","0","3","1","0","","","","","",""
"江戸川","271","0","2","34","86","3","0","9","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","185","1","6","51","118","23","2","6","6","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","204","1","1","28","67","20","2","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","29","0","0","4","30","6","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","127","1","1","14","63","2","1","7","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","138","3","2","17","65","11","0","9","9","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","299","2","10","30","89","14","0","6","6","0","0","4","0","0","0","0","0","0","1","1","0","","","","","",""
"多摩小平","121","0","6","24","66","12","0","11","4","0","1","3","1","1","0","0","0","0","3","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2825","20","59","377","1365","159","9","94","69","2","2","43","4","1","0","3","0","0","8","2","0","","","","","",""
