"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","13","15","0","0","9","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","46","11","0","0","66","2","0","0","20","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","180","4","6","5","150","12","2","1","31","0","0","0","2","1","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","222","5","4","12","134","13","0","2","3","0","0","1","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"3歳","242","2","4","19","110","21","0","6","2","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","1","0","1","0","1"
"4歳","325","0","4","36","134","24","1","8","0","0","0","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","386","0","1","32","122","21","1","3","0","0","0","4","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"6歳","453","0","2","46","107","6","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","447","0","0","31","99","6","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","1"
"8歳","412","0","1","27","73","3","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","362","0","0","24","59","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","877","0","0","36","213","5","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15〜19歳","203","0","1","1","55","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","311","0","5","23","359","15","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"30〜39歳","615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40〜49歳","516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","1","1","1","0","1","1"
"60〜69歳","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"70〜79歳","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","5996","37","28","292","1690","135","4","42","57","0","0","16","10","1","0","10","0","0","0","0","3","21","2","2","3","2","2","18","3"
