"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","20","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"新宿区","65","7","0","1","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","","","","","",""
"文京","61","0","3","3","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","66","0","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","41","2","0","2","3","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","23","2","0","1","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","48","1","0","0","11","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","109","2","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"渋谷区","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中野区","61","0","0","0","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","19","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","19","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","27","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","81","7","0","1","10","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","126","0","0","1","12","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","40","3","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","60","0","1","8","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","73","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江戸川","158","1","2","3","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","132","1","1","8","11","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","55","4","0","2","14","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","98","0","1","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","","","","","",""
"南多摩","73","4","0","5","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","131","2","0","2","15","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","102","2","0","2","15","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"多摩小平","160","5","0","5","8","2","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","5","","","","","",""
"島しょ","10","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1920","44","11","50","206","21","3","22","8","2","1","4","1","1","0","4","0","0","1","0","1","37","","","","","",""
