"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","5","4","7","111","1","9","0","4","0","3","6","0","1","0","1","0","0","1","2","0","0","","","","","",""
"区南部","37","4","1","22","184","1","6","1","7","1","3","12","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","22","2","5","15","150","3","8","4","6","0","1","9","1","0","0","1","0","1","4","0","0","0","","","","","",""
"区西部","15","4","1","16","144","5","6","0","4","0","0","2","2","1","0","2","0","0","8","0","0","0","","","","","",""
"区西北部","21","2","4","28","165","4","19","2","6","3","2","4","1","0","0","2","0","0","4","0","0","0","","","","","",""
"区東北部","10","6","2","16","200","9","2","1","8","0","1","15","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","13","6","4","25","318","7","7","1","5","0","3","5","2","0","0","1","0","0","2","0","0","0","","","","","",""
"西多摩","2","3","1","3","32","1","1","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","27","13","2","34","220","18","12","0","6","1","4","14","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","1","0","17","37","3","5","0","1","0","1","16","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","20","3","0","22","92","4","4","1","6","1","2","22","1","0","0","0","0","0","4","0","0","1","","","","","",""
"北多摩北部","2","5","5","27","72","6","4","1","5","0","1","5","2","0","0","2","0","1","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","187","54","29","232","1725","62","83","11","60","6","24","110","12","2","0","12","0","2","26","2","1","1","","","","","",""
