"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","2","3","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","2","0","8","38","1","0","4","1","0","0","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","16","1","0","6","20","1","0","0","3","0","0","1","1","1","0","1","0","0","3","0","0","0","","","","","",""
"文京","15","0","0","1","11","3","0","1","1","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","6","0","0","6","35","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","17","0","1","11","17","2","0","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","45","0","2","18","61","1","0","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","9","0","0","21","35","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","13","1","0","6","18","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","29","0","3","10","92","0","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","44","2","0","19","78","9","1","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","8","1","0","1","19","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","24","1","0","2","34","0","0","3","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","40","1","4","12","39","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","16","1","1","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","20","0","0","5","33","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","25","1","3","15","25","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","23","0","0","5","26","1","0","6","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","28","0","1","22","40","3","1","17","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","17","0","1","17","69","3","4","4","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","41","0","1","8","49","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","37","1","2","27","72","4","0","5","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","61","0","0","25","71","6","0","7","4","0","0","7","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","49","4","0","24","54","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","26","0","0","12","20","2","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","38","1","0","12","39","2","0","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","37","3","2","20","47","4","0","3","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","97","2","1","28","73","4","3","4","4","0","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","54","1","3","51","47","3","0","1","6","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","869","23","27","398","1184","63","11","102","60","1","0","34","6","3","0","5","0","0","5","0","0","4","","","","","",""
