"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","29","4","1","11","45","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","44","8","7","8","63","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","39","3","2","15","90","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","25","3","2","10","62","0","2","0","3","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","64","1","2","15","80","1","4","0","12","2","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","57","9","9","8","80","0","5","0","9","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","25","22","0","16","70","5","1","0","5","4","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","3","0","0","0","18","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","2","0","9","103","2","6","0","4","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","33","0","0","8","25","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","0","3","11","43","1","0","1","6","3","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","34","3","5","10","58","3","12","0","6","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","407","55","31","121","737","14","36","2","53","21","9","4","1","0","1","0","0","0","0","0","3","","","","","",""
