"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","13","35","66","1","19","1","8","1","4","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","7","13","39","107","4","36","4","8","0","5","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","4","7","72","73","8","31","5","6","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","2","3","21","40","73","4","18","6","11","0","5","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","5","7","58","69","3","42","0","15","0","2","6","2","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","0","2","10","28","95","4","21","1","20","0","5","5","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","3","8","46","102","3","32","3","8","5","5","3","1","1","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","5","15","2","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","6","12","48","196","18","7","1","12","0","4","9","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","32","37","1","4","0","6","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","1","21","33","48","7","7","1","3","0","4","5","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","1","15","38","59","6","18","0","9","0","3","1","1","0","0","4","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","34","134","474","940","62","237","22","108","6","45","40","12","2","0","12","0","0","2","1","0","0","","","","","",""
