"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","9","6","10","37","2","3","2","6","0","1","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区南部","2","10","3","18","76","6","5","2","10","1","2","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","10","10","11","15","51","3","14","5","5","0","1","1","5","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","8","18","2","5","56","5","7","2","5","0","0","3","0","0","0","2","1","0","1","0","0","0","","","","","",""
"区西北部","11","6","4","14","54","30","11","15","12","0","1","3","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","8","11","7","24","58","17","11","8","6","0","2","7","1","0","0","3","0","0","0","0","0","1","","","","","",""
"区東部","10","23","8","19","55","7","8","3","11","0","5","2","2","2","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","2","3","4","5","13","2","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","13","19","7","62","89","10","5","19","14","1","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","3","1","18","25","1","4","4","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","3","4","28","25","7","2","2","7","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","11","9","30","23","7","3","4","4","0","3","1","1","0","0","1","0","2","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","74","126","66","248","562","97","73","68","84","2","22","26","12","3","0","17","1","2","4","0","0","2","","","","","",""
