"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","6","4","28","61","4","19","1","8","4","1","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区南部","0","7","6","25","80","2","17","5","4","1","1","4","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","7","4","4","40","58","8","31","3","2","11","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","1","4","9","29","57","2","8","3","5","3","3","2","1","0","2","0","0","1","0","1","1","","","","","",""
"区西北部","5","8","5","29","67","14","46","1","10","9","1","1","0","0","1","0","0","0","0","2","0","","","","","",""
"区東北部","18","8","4","27","78","3","18","6","11","13","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","3","5","13","24","71","4","37","2","7","8","2","1","1","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","10","17","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","3","10","50","130","2","6","6","11","2","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","2","0","6","32","4","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","2","5","40","55","10","13","6","14","4","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","2","9","27","54","3","7","4","9","3","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","51","70","335","760","57","204","40","84","59","16","15","3","0","13","0","0","3","0","3","1","","","","","",""
