"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","25","0","1","2","18","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","79","1","3","11","59","1","1","0","2","0","1","1","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","71","0","1","10","30","2","2","0","3","0","0","0","0","0","0","0","0","0","1","1","0","3","7","4","0","1","1","0"
"新宿区","135","14","4","15","52","2","0","1","6","0","0","0","1","3","0","2","0","0","0","0","0","2","11","7","2","2","2","0"
"文京","79","0","0","2","50","6","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","3","7","4","1","1","1","0"
"台東","37","1","2","10","78","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","117","2","1","6","31","1","3","0","2","0","0","2","0","0","0","0","0","0","0","0","0","4","8","5","1","1","1","0"
"江東区","173","8","2","20","122","4","4","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","85","0","6","12","80","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","82","0","1","6","51","0","0","0","2","1","0","1","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","291","10","10","49","189","0","2","5","4","1","0","1","2","0","0","5","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","324","6","6","21","107","5","0","1","6","0","0","0","2","0","0","0","2","0","0","0","0","9","15","9","2","2","2","0"
"渋谷区","56","0","0","6","49","3","1","2","2","0","0","0","0","0","0","1","0","0","0","0","0","1","7","4","1","1","1","0"
"中野区","244","0","9","20","66","3","0","1","3","0","0","1","1","1","0","3","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","207","2","12","10","95","3","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","15","9","0","2","2","0"
"池袋","96","2","1","7","13","4","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","6","4","1","1","1","0"
"北区","159","1","0","14","54","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","164","4","2","10","54","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","224","0","2","7","93","10","2","0","1","0","0","1","1","0","0","0","0","0","1","0","0","2","16","10","2","1","1","0"
"練馬区","284","2","7","46","115","11","3","0","4","0","0","5","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","357","8","12","15","115","7","2","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","325","3","0","21","78","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","4","13","8","1","1","1","0"
"江戸川","280","3","10","29","124","4","1","1","4","1","0","0","3","0","0","0","0","0","0","0","0","0","14","9","2","0","0","0"
"八王子市","415","1","8","64","113","9","6","1","1","0","1","2","1","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","190","1","1","29","93","2","1","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"西多摩","266","0","4","9","38","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","237","1","2","28","64","8","1","0","3","0","0","3","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","440","2","2","24","109","5","0","2","4","0","0","1","0","0","0","1","0","0","1","0","0","3","21","14","2","1","1","0"
"多摩府中","810","7","16","48","202","18","11","0","8","1","0","5","2","2","0","1","0","1","2","1","0","11","31","19","3","3","3","0"
"多摩小平","435","17","16","48","168","8","12","2","10","0","0","0","1","0","0","0","0","0","0","0","0","6","19","12","1","2","2","0"
"島しょ","34","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","0"
"合計","6721","96","141","601","2510","124","59","18","90","4","2","28","21","6","0","21","2","1","6","2","0","51","387","240","37","25","25","0"
