"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","4","0","0","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","1","0","1","2","32","10","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","5","0","1","14","20","1","5","5","3","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","3","4","0","7","35","0","2","2","1","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","0","6","23","2","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","0","7","3","38","0","4","9","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","2","0","3","28","0","7","4","2","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","9","1","4","13","88","7","5","16","6","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","5","47","2","5","13","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","1","7","31","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","14","3","3","16","85","8","4","11","4","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","16","0","3","22","78","8","10","21","2","0","1","2","0","0","1","0","0","0","0","0","5","","","","","",""
"渋谷区","1","0","1","1","16","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","8","0","2","10","54","2","4","5","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","0","0","7","47","1","4","11","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","0","1","2","2","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","6","1","2","11","20","1","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","8","0","2","10","41","1","3","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","1","3","37","0","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","7","2","1","30","85","3","6","12","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","25","1","2","13","98","5","5","9","4","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","8","1","1","6","46","3","3","5","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","4","1","4","29","79","1","12","10","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","8","3","23","71","8","12","36","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","21","67","3","4","10","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","2","1","8","9","2","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","2","0","8","17","7","4","10","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","5","1","0","33","27","3","9","8","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","14","0","9","35","119","11","4","27","8","1","0","4","0","0","0","1","0","1","1","0","1","","","","","",""
"多摩小平","17","3","4","51","49","5","11","25","6","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","191","34","56","403","1393","97","136","291","67","9","12","9","1","0","10","1","0","8","1","0","7","","","","","",""
