"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","35","1","0","20","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","2","74","6","5","197","3","1","2","31","0","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","15","106","19","21","593","11","6","8","49","0","2","5","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","7","40","15","37","382","11","0","8","7","0","0","8","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","11","16","17","62","309","20","3","7","7","0","0","7","2","3","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0"
"4歳","11","3","19","109","292","34","0","21","1","0","1","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","16","2","18","99","281","31","1","16","0","0","0","24","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","14","0","14","99","190","43","1","14","0","0","0","17","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","34","1","9","121","183","25","0","9","0","0","0","28","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","32","0","4","66","118","29","0","9","0","0","0","19","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","13","0","1","52","107","16","0","8","0","0","0","12","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0"
"10〜14歳","31","0","4","103","240","8","1","14","0","0","0","12","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","20","0","1","13","57","2","0","0","0","0","0","2","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0"
"20〜29歳","22","0","5","52","412","1","0","0","0","2","1","5","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"30〜39歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60〜69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","304","277","133","839","3381","235","13","116","97","3","5","154","22","7","0","21","1","0","30","2","2","7","0","0","0","0","0","7","0"
