"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","2","15","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","15","2","2","5","18","1","0","0","1","0","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","13","1","1","2","18","2","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"文京","18","0","0","0","19","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","1","0","1","25","0","2","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","1","0","4","11","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","44","2","0","15","64","4","0","3","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","9","0","0","4","20","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","17","0","0","6","19","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","29","3","3","17","78","1","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","54","2","2","22","52","6","0","4","4","0","0","1","2","1","0","0","0","0","1","0","0","1","","","","","",""
"渋谷区","9","0","0","0","18","3","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","","","","","",""
"中野区","27","0","0","5","46","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","22","1","0","1","21","4","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","13","4","1","2","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","14","0","2","5","26","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","21","0","0","6","12","3","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","20","0","0","3","18","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","60","0","0","16","54","3","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","30","2","1","10","65","5","0","5","4","0","0","14","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","21","0","1","3","38","0","0","7","2","0","0","1","1","0","0","2","0","0","3","0","0","0","","","","","",""
"江戸川","32","3","1","13","88","2","0","3","2","0","0","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","33","1","2","18","64","2","0","2","3","0","0","7","2","0","0","1","0","0","2","0","0","0","","","","","",""
"町田市","32","1","0","16","40","0","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","40","1","0","6","34","0","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","18","1","1","14","46","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","27","1","0","13","42","0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","59","6","3","13","69","8","0","1","3","0","0","24","0","0","0","0","0","0","3","0","0","1","","","","","",""
"多摩小平","36","5","5","32","55","6","2","3","1","0","0","16","1","0","0","2","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","743","38","25","255","1085","57","5","60","61","0","0","94","10","1","0","9","0","0","12","0","0","4","","","","","",""
