"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","1","1","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","7","5","4","13","1","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","9","0","1","11","0","0","0","3","0","1","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","1","1","1","2","2","1","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","1","6","17","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","0","5","11","0","2","4","1","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","0","11","1","18","45","5","2","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","3","23","4","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","5","13","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","8","11","42","5","1","1","2","1","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","8","13","16","42","4","8","7","2","0","0","2","1","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","4","0","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","2","2","7","12","4","2","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","2","0","1","17","1","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","2","1","6","4","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","1","14","4","5","4","1","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","11","1","3","8","0","0","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","4","1","11","3","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","11","2","2","13","25","6","2","8","5","0","2","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","2","2","4","15","51","1","1","3","3","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","1","3","14","5","14","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","15","6","11","31","3","5","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","21","2","32","45","3","2","13","8","0","1","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","1","1","3","28","33","5","5","5","7","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","1","0","6","10","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","4","0","14","14","3","2","2","7","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","7","6","0","21","31","2","6","8","6","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"多摩府中","5","10","5","23","45","11","7","4","11","0","1","2","1","0","0","2","0","0","1","0","1","0","","","","","",""
"多摩小平","0","18","6","34","32","12","2","4","7","0","5","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","55","154","67","294","627","90","93","80","87","1","23","30","11","0","0","11","1","0","3","0","1","0","","","","","",""
