"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","","","","","",""
"中央区","14","0","0","0","33","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","25","0","2","12","71","3","2","0","2","1","0","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","26","2","1","9","71","6","1","1","1","0","0","0","0","1","0","1","0","0","2","0","0","3","","","","","",""
"文京","12","0","0","3","47","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","11","0","1","1","74","1","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","0","0","4","54","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","1","","","","","",""
"江東区","33","0","1","21","133","7","0","1","8","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","33","0","0","4","121","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","40","0","5","7","91","1","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","54","3","5","17","162","6","7","0","3","0","0","8","0","1","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","84","4","1","29","189","2","1","2","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","24","0","0","2","33","0","1","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"中野区","38","1","0","4","131","0","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","37","0","1","3","116","3","4","0","3","0","0","1","0","0","0","5","0","0","0","0","0","2","","","","","",""
"池袋","16","0","2","2","36","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","46","0","0","13","81","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","37","1","1","11","85","0","5","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","19","0","2","6","109","1","1","0","0","0","0","1","0","0","0","2","0","0","1","0","0","1","","","","","",""
"練馬区","41","0","2","20","188","8","0","1","3","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","80","1","6","7","235","2","0","0","4","0","0","5","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","37","0","0","6","159","1","0","0","5","0","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","44","2","2","10","161","3","1","1","1","0","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","79","1","1","17","180","9","1","0","4","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","43","0","0","16","123","4","0","2","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","44","0","3","2","75","3","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","33","2","1","3","136","1","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","74","0","0","18","218","6","2","0","1","0","0","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","86","0","3","23","260","9","3","5","5","0","3","5","2","0","0","0","0","0","6","0","0","0","","","","","",""
"多摩小平","94","6","8","44","222","9","3","0","6","0","0","2","3","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1243","23","50","314","3607","87","41","25","71","1","8","59","10","3","0","17","0","0","18","0","0","9","","","","","",""
