"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","4","0","0","2","0","0","0","2","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","6","7","3","0","42","3","1","0","22","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","33","17","7","7","134","6","6","4","34","0","0","1","3","1","0","0","0","0","0","0","1","3","0","0","0","0","0","3","0"
"2歳","28","9","5","26","101","3","1","4","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","32","4","5","31","105","5","2","8","3","0","0","5","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","50","0","4","62","109","13","1","15","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","46","0","2","65","99","5","1","19","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","61","0","0","61","86","4","2","19","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","58","0","0","38","76","12","1","7","0","0","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","42","0","2","37","63","6","0","6","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","38","0","0","22","49","1","0","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","172","0","0","53","140","2","0","6","0","0","0","4","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"15〜19歳","42","0","0","3","38","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","41","0","1","9","126","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","2","0","0","0","0","0","2","0"
"70〜79歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","1","0","1","1"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","825","41","29","414","1170","62","15","92","68","0","2","31","9","3","0","7","1","1","7","0","2","12","0","0","1","1","0","11","1"
