"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","0","3","27","0","86","0","1","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","1","31","0","2","21","0","45","0","2","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","45","1","0","23","0","63","0","3","5","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","0","17","2","4","29","1","45","0","3","6","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","32","0","2","30","0","107","0","6","28","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","35","2","0","29","1","56","0","6","8","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","17","0","2","33","0","62","0","1","24","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","3","0","14","0","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","25","0","2","52","2","128","0","2","33","9","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","10","0","1","16","0","51","0","1","8","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","29","2","2","21","0","61","0","7","16","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","15","1","1","24","0","74","0","9","12","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","264","8","20","308","4","794","0","41","175","12","5","0","0","9","0","0","0","0","0","0","","","","","",""
