"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","0","0","1","1","12","0","33","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","0","6","3","8","0","28","4","2","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","3","10","9","0","42","1","2","0","9","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","1","6","1","31","1","2","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","9","0","41","4","4","0","5","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","2","1","32","0","1","0","8","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","3","0","8","33","2","88","4","3","0","15","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","3","2","14","2","46","0","3","0","13","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","6","5","0","26","0","4","0","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","0","0","7","13","28","6","93","2","6","1","20","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","2","27","14","9","87","10","2","0","22","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","0","18","1","1","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","0","0","0","2","24","0","51","2","0","0","13","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","7","14","0","41","6","6","0","8","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","0","2","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","10","1","67","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","0","3","7","3","30","3","4","0","7","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","10","0","24","6","1","0","4","1","2","0","0","1","0","0","1","0","0","0","","","","","",""
"練馬区","0","0","2","12","23","2","108","3","1","0","28","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","10","25","2","66","9","4","0","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","2","8","14","2","24","4","4","0","18","1","4","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","0","1","3","13","31","2","53","6","2","0","31","3","3","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","17","38","8","108","7","6","0","16","2","6","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","15","18","3","54","3","5","0","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","8","0","32","2","3","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","11","10","0","85","8","3","0","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","10","21","2","92","6","1","0","22","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","2","20","25","1","111","17","6","0","42","10","2","0","0","0","0","2","0","0","0","0","","","","","",""
"多摩小平","0","0","8","22","31","7","165","11","5","1","37","2","2","0","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","6","47","238","456","54","1696","123","82","2","393","33","31","1","0","16","0","2","3","0","0","1","","","","","",""
