"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","0","0","3","19","0","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","0","6","3","14","1","0","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","3","1","8","30","0","0","0","4","0","0","0","1","1","0","4","0","0","0","0","0","0","","","","","",""
"文京","5","0","0","7","8","1","1","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","3","0","0","4","22","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","2","21","1","1","0","3","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"江東区","5","0","2","19","57","2","1","3","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","1","10","39","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","4","15","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","3","5","24","77","2","10","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","31","1","3","36","49","5","0","3","4","0","1","1","0","1","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","2","0","0","0","12","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","2","0","","","","","",""
"中野区","7","2","1","8","21","3","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","20","0","0","12","23","1","1","0","3","0","1","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"池袋","3","0","3","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北区","2","1","2","5","17","6","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","1","3","3","18","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","5","20","5","2","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","7","1","2","31","44","12","1","2","7","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","19","0","1","4","60","4","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","10","0","0","5","31","1","0","0","1","0","1","1","1","0","0","3","0","0","0","0","1","0","","","","","",""
"江戸川","11","0","6","21","55","3","1","1","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","19","1","2","16","67","7","3","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","10","0","1","15","34","3","0","3","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","2","3","16","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","13","0","4","11","34","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","8","1","0","26","44","2","0","1","3","0","0","2","0","0","0","0","0","0","0","0","2","1","","","","","",""
"多摩府中","31","2","6","22","53","7","0","0","13","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","18","0","10","29","60","9","1","0","7","0","0","0","1","0","0","6","0","0","1","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","264","17","61","336","967","86","30","14","101","0","4","25","6","2","0","21","0","0","2","0","8","2","","","","","",""
