"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","76","0","0","3","21","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"区南部","69","0","0","1","16","1","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","122","0","0","8","19","4","1","9","0","0","0","0","0","0","1","0","0","0","0","0","7","","","","","",""
"区西部","146","5","2","11","25","3","2","4","0","0","0","0","1","0","0","0","0","0","0","0","4","","","","","",""
"区西北部","197","3","0","0","32","4","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","104","2","0","2","25","1","1","8","2","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区東部","176","1","3","6","34","1","0","3","3","0","1","0","0","0","0","0","0","3","0","0","0","","","","","",""
"西多摩","76","1","0","1","7","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","314","2","1","11","83","4","2","21","2","0","0","1","0","0","0","0","0","0","0","0","5","","","","","",""
"北多摩西部","64","2","0","4","16","6","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","56","2","0","6","15","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11","","","","","",""
"北多摩北部","102","0","1","5","23","8","0","14","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1518","18","7","58","316","34","11","87","16","0","1","1","1","0","3","0","0","3","0","0","33","","","","","",""
