"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","2","3","14","2","21","0","1","0","2","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"みなと","0","6","5","1","12","0","28","0","2","0","2","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","16","8","5","16","2","31","0","2","0","9","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","4","3","4","4","0","21","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","4","3","21","1","19","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","1","0","5","2","0","26","0","3","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","0","7","2","9","31","2","45","0","3","0","3","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","1","3","4","9","3","23","1","1","0","9","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","0","5","12","3","45","2","0","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","2","20","41","2","43","1","3","0","13","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","10","11","18","30","0","75","1","0","0","20","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","2","4","3","13","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","8","5","9","1","50","1","3","0","10","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","0","4","0","7","11","0","26","3","1","1","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","3","4","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","2","4","6","11","0","33","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","8","11","4","8","0","23","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","5","6","0","15","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","7","6","23","11","2","81","0","4","0","15","7","2","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","4","4","7","3","33","1","53","0","4","0","25","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","4","19","0","35","0","2","0","9","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","0","11","12","19","31","0","81","0","4","0","21","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","3","11","13","54","0","97","0","6","0","20","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","6","12","36","2","37","0","3","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","6","9","8","16","1","2","0","8","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","4","3","23","0","24","0","3","0","12","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","1","1","16","22","2","53","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","7","7","5","14","50","4","67","0","4","0","17","3","3","1","0","1","0","0","1","0","0","2","","","","","",""
"多摩小平","1","3","19","30","39","4","120","0","9","0","13","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","22","123","139","252","573","43","1205","11","72","1","250","46","17","1","0","15","1","0","2","0","0","2","","","","","",""
