"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","232","0","7","15","63","4","0","1","6","0","0","4","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区南部","266","2","8","29","53","1","3","1","7","0","0","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","430","2","8","20","72","9","1","5","4","0","0","7","0","0","0","0","0","0","0","0","0","9","","","","","",""
"区西部","334","2","1","24","92","7","0","2","2","0","0","2","0","0","0","0","0","0","1","0","1","2","","","","","",""
"区西北部","464","0","1","47","91","3","7","0","12","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","475","2","3","16","69","3","0","0","3","0","0","1","3","0","0","0","0","0","0","0","0","4","","","","","",""
"区東部","423","0","3","24","124","5","0","0","7","0","1","4","0","0","0","1","0","0","0","0","0","3","","","","","",""
"西多摩","178","0","1","3","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","741","0","3","49","140","3","0","5","5","0","0","14","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","260","1","0","19","65","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","386","0","1","19","59","2","0","1","5","0","0","8","0","0","0","2","0","0","1","0","1","5","","","","","",""
"北多摩北部","329","1","7","43","42","0","0","2","8","0","0","2","0","0","0","0","0","0","1","0","0","11","","","","","",""
"島しょ","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4535","10","43","310","893","37","11","18","62","0","1","49","4","0","0","4","0","0","3","0","3","42","","","","","",""
