"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","28","0","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","56","1","0","1","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","83","0","2","7","11","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","53","0","0","2","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","52","0","0","8","18","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","62","0","1","5","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","142","2","5","14","37","5","2","0","4","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","106","1","0","2","24","3","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","32","1","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","241","1","1","16","28","10","0","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","287","4","4","7","51","12","0","3","2","0","0","2","2","0","0","1","0","1","0","0","0","3","","","","","",""
"渋谷区","44","0","0","2","7","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","75","1","0","5","12","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","152","0","0","2","23","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","66","0","1","2","13","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北区","100","0","0","3","13","4","0","1","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","87","0","0","5","11","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","92","0","0","2","11","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","219","0","1","21","29","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","221","3","1","16","41","6","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","124","0","1","12","11","2","0","2","2","0","0","0","1","0","0","0","0","0","1","1","0","2","","","","","",""
"江戸川","202","2","0","43","43","9","0","0","4","1","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","453","1","0","41","46","9","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","279","0","0","23","36","6","0","1","1","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","142","1","3","10","11","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","219","0","0","7","26","3","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","242","1","1","29","23","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","516","0","1","12","41","11","0","0","4","0","0","2","1","0","0","1","1","0","0","0","0","2","","","","","",""
"多摩小平","307","1","4","13","29","11","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","38","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4742","20","26","313","653","119","6","17","60","2","2","18","9","3","0","7","1","1","1","1","1","16","","","","","",""
