"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","3","4","18","101","6","1","1","5","1","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","46","3","6","29","160","9","0","0","7","1","1","2","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","52","3","2","19","128","7","1","0","5","0","0","1","0","0","0","0","0","0","1","0","2","","","","","",""
"区西部","63","1","1","25","133","1","1","0","6","0","0","2","0","0","0","1","0","0","2","0","1","","","","","",""
"区西北部","52","0","1","15","138","15","1","4","14","0","1","2","1","1","0","2","0","0","1","0","0","","","","","",""
"区東北部","90","1","2","24","165","20","0","4","11","0","0","2","1","0","0","1","0","0","6","0","1","","","","","",""
"区東部","52","4","1","20","194","7","1","1","10","0","0","4","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","28","0","1","5","35","6","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","81","2","3","46","273","13","2","4","7","0","0","4","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","41","1","1","22","86","1","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","62","1","1","17","142","12","0","1","9","1","0","0","1","0","0","2","0","0","5","0","1","","","","","",""
"北多摩北部","39","3","1","24","120","15","1","2","9","0","1","1","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","12","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","670","22","25","265","1675","112","8","20","86","4","4","21","9","3","0","10","0","0","16","0","5","","","","","",""
