"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","9","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","19","2","0","53","1","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","18","4","3","110","2","0","3","13","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","7","4","4","68","4","0","2","4","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0"
"3歳","5","1","2","9","70","6","0","2","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","7","0","1","15","54","8","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","3","0","6","18","41","10","0","1","0","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"6歳","6","1","5","12","35","9","0","6","0","0","1","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","2","22","29","7","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","7","0","0","14","24","1","0","5","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","1","7","26","1","0","1","0","0","0","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","9","0","1","16","50","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","6","0","0","2","9","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","16","0","2","4","57","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60〜69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","93","55","30","126","631","51","2","22","29","0","1","34","2","1","0","6","0","1","11","0","1","2","0","0","0","0","0","2","0"
