"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","12","4","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"〜1歳","71","4","1","3","74","1","1","0","44","0","0","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"1歳","227","11","17","18","193","6","7","1","57","0","2","0","2","1","0","1","0","0","1","0","8","0","0","0","0","0","0","0","0"
"2歳","245","4","7","28","156","6","3","3","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","300","3","8","39","143","5","0","1","4","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","414","0","5","70","174","12","1","2","0","0","0","8","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"5歳","410","0","4","75","121","12","3","2","2","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","390","0","2","65","121","9","2","4","0","0","0","9","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","351","0","1","44","116","8","1","1","0","0","0","8","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"8歳","387","0","2","47","108","9","0","1","0","0","1","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","342","0","0","33","71","24","1","1","0","0","0","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10〜14歳","1200","0","0","72","209","15","0","0","0","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15〜19歳","294","0","0","7","43","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","296","0","0","17","205","6","0","0","0","1","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","3","1","0","1","0","0","2","1"
"60〜69歳","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","0","0","2","1"
"70〜79歳","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","1","0","2","2"
"80歳以上","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1","0","3","0","0","10","3"
"合計","6516","26","47","519","1744","115","19","16","121","2","3","58","12","1","0","6","1","0","6","0","14","32","4","1","7","1","0","23","7"
