"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","20","12","3","34","5","149","1","3","0","20","1","2","0","0","1","0","0","2","0","0","1","","","","","",""
"区南部","1","27","6","17","32","2","56","2","2","0","16","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","2","44","2","12","49","3","121","0","8","0","25","5","2","0","0","0","0","0","0","0","0","1","","","","","",""
"区西部","2","40","4","11","30","1","95","2","4","0","11","1","1","1","0","3","0","0","0","0","0","1","","","","","",""
"区西北部","1","14","9","9","19","4","134","0","1","0","16","4","3","0","2","3","0","0","0","0","0","0","","","","","",""
"区東北部","1","44","9","9","33","3","82","0","9","0","21","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区東部","2","33","7","17","57","1","112","0","5","1","21","2","2","0","0","4","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","0","4","10","1","33","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","42","12","10","89","4","185","1","7","0","46","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","0","9","21","3","80","0","2","0","17","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","28","4","7","27","0","97","0","7","0","28","4","3","1","0","0","1","3","2","0","0","1","","","","","",""
"北多摩北部","0","27","15","14","28","3","124","0","7","0","14","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","331","80","122","429","30","1270","6","59","2","238","22","17","4","2","18","1","3","4","0","0","4","","","","","",""
