"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","16","6","43","5","61","0","10","0","13","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","12","7","28","40","5","79","2","6","1","18","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","3","6","6","23","40","6","121","1","11","0","39","5","2","0","0","1","1","0","0","0","0","0","","","","","",""
"区西部","0","17","13","17","36","1","119","4","4","1","17","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","1","6","3","32","50","2","108","1","7","1","27","8","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","1","10","11","11","49","2","94","3","9","0","43","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","2","16","12","21","54","2","147","2","11","0","34","1","1","0","0","3","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","3","7","1","14","1","2","1","7","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","6","16","33","88","1","137","1","6","0","30","9","5","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","1","9","19","2","39","1","4","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","10","10","6","10","41","1","58","1","7","0","16","3","6","1","1","1","0","0","1","0","0","2","","","","","",""
"北多摩北部","1","10","12","37","40","5","118","0","9","0","19","3","2","0","0","2","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","101","107","232","507","33","1096","17","86","4","266","43","21","1","1","18","2","0","2","0","0","2","","","","","",""
