"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","1","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","4","3","0","2","2","0"
"中央区","2","2","1","2","71","0","2","0","2","0","2","0","0","1","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","6","2","6","12","43","0","9","0","2","0","0","2","0","0","0","0","0","0","1","2","0","0","9","6","0","1","1","0"
"新宿区","9","6","1","15","71","1","4","0","2","0","0","1","1","2","0","2","0","0","8","0","0","0","12","8","2","2","2","0"
"文京","9","0","1","3","32","2","5","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","1","3","2","1","83","1","3","0","3","0","1","9","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","3","2","2","2","51","1","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","8","5","1","1","1","0"
"江東区","6","3","1","12","281","5","9","1","5","0","2","4","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","5","1","1","6","129","3","3","2","4","0","2","4","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","4","2","4","5","75","1","5","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","69","16","4","41","292","0","16","0","10","2","2","17","0","0","0","2","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","43","8","6","31","233","6","15","3","3","0","3","23","0","0","0","0","0","1","0","0","0","0","25","16","2","2","2","0"
"渋谷区","1","0","1","1","56","0","1","0","2","0","0","1","0","0","0","1","0","0","7","0","0","0","7","4","1","1","1","0"
"中野区","13","3","0","9","95","6","3","0","7","0","0","4","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","13","4","0","6","136","1","3","0","3","0","0","2","1","0","0","2","0","0","2","0","0","0","17","11","1","2","2","0"
"池袋","3","1","3","4","8","1","3","0","0","1","0","0","0","0","0","2","0","0","5","0","0","0","7","4","1","1","1","0"
"北区","3","1","0","7","127","0","9","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","10","11","2","5","65","4","3","1","2","0","0","4","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","19","1","0","9","82","2","1","0","4","2","0","2","3","0","0","1","0","0","3","0","0","0","16","10","2","1","1","0"
"練馬区","20","2","6","35","117","9","20","2","5","0","2","5","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","13","7","0","21","198","9","9","4","6","0","6","12","2","0","0","2","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","3","1","1","9","139","4","2","2","6","0","0","10","0","0","0","1","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","16","10","5","44","327","2","4","0","3","0","5","5","2","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","27","14","1","24","208","23","11","0","7","1","3","18","2","0","0","1","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","9","3","1","33","147","5","6","0","5","0","2","16","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","3","3","1","11","58","2","5","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","13","8","0","14","121","7","1","0","3","0","2","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","11","1","0","30","74","4","8","0","3","0","2","35","0","0","0","0","0","0","1","0","1","0","21","14","2","1","1","0"
"多摩府中","49","8","0","39","192","7","5","3","8","2","5","45","3","0","0","0","0","0","14","0","0","1","30","19","3","3","3","0"
"多摩小平","4","18","11","75","150","22","11","1","11","0","1","8","2","0","0","3","0","1","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","390","142","61","506","3671","128","176","22","116","8","44","236","17","3","0","20","0","2","48","2","1","1","414","261","39","25","25","0"
