"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","1","14","0","16","0","1","0","2","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"みなと","0","4","1","4","13","0","23","0","3","0","2","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","5","0","5","8","2","24","0","2","0","1","0","0","0","0","0","0","0","3","0","0","0","","","","","",""
"文京","0","0","1","0","11","1","10","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","4","2","1","6","0","29","1","6","0","1","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","6","1","3","0","0","14","2","1","0","2","3","5","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","8","0","7","44","2","38","0","6","0","6","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","4","20","0","15","0","11","0","5","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","5","7","1","6","0","12","2","2","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","5","8","5","26","3","45","2","3","0","4","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","4","5","7","25","3","40","2","2","0","20","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","2","0","1","1","1","15","1","1","0","1","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"中野区","0","0","0","0","7","0","11","1","2","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","2","9","0","21","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","1","0","0","0","1","3","0","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","0","0","0","1","6","1","30","1","1","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","6","1","1","3","2","20","3","4","0","7","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","6","1","4","2","3","1","5","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","8","1","11","24","3","23","0","4","0","3","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","1","0","1","2","41","0","40","2","2","0","13","6","3","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","14","4","21","0","1","0","7","0","0","0","0","0","0","0","3","1","0","0","","","","","",""
"江戸川","0","5","2","3","12","4","21","0","1","0","14","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","7","15","33","0","33","3","6","1","12","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","4","19","3","31","1","3","0","7","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","10","0","20","1","3","0","4","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","5","1","3","9","0","40","2","5","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","12","13","3","51","4","3","0","10","4","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","0","0","7","15","29","0","55","7","7","0","11","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","3","8","23","39","1","79","3","7","0","8","2","3","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","78","58","140","448","36","789","48","93","2","171","58","29","1","0","12","0","0","11","1","0","0","","","","","",""
