"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"中央区","0","0","2","9","19","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","0","2","6","16","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","3","0","7","14","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","0","2","2","7","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","2","2","2","49","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江東区","4","4","0","15","52","0","0","3","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","1","1","11","33","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","2","10","26","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","15","1","0","28","64","1","1","8","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","13","1","3","30","47","5","6","2","3","0","0","2","0","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","3","0","0","3","6","0","0","1","1","0","0","1","0","0","1","0","0","0","0","2","0","","","","","",""
"中野区","4","0","1","11","22","3","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","11","2","0","8","34","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","2","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","5","17","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","6","0","8","18","2","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","6","33","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","9","2","1","19","46","6","7","0","2","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"足立","14","0","0","18","44","3","2","3","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","8","34","0","1","3","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江戸川","2","2","1","17","47","1","3","1","6","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","2","1","11","76","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","1","16","44","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","1","8","24","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","1","1","7","30","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","2","0","14","33","3","0","3","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","9","0","1","28","101","6","1","10","6","1","2","0","0","0","0","0","0","0","0","2","0","","","","","",""
"多摩小平","17","1","9","31","69","10","2","1","11","1","3","2","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","181","32","31","341","1030","51","33","65","69","4","9","8","3","0","10","1","0","0","0","8","0","","","","","",""
