"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","0","1","23","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","8","4","7","10","31","0","10","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","5","13","3","4","13","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","12","1","2","5","13","1","0","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","1","1","1","1","23","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","2","0","6","8","0","1","1","2","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","25","18","2","22","47","1","4","5","2","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","6","0","6","38","4","1","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","3","0","1","24","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","26","19","1","12","86","7","1","5","3","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","17","5","12","19","79","4","2","1","1","0","0","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","1","1","0","2","7","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","0","","","","","",""
"中野区","7","4","0","3","33","1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","0","4","3","37","1","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","3","1","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","2","1","1","2","18","7","2","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","27","9","0","5","23","8","1","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","9","1","0","1","18","3","0","1","0","0","0","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"練馬区","19","2","1","10","36","6","1","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","4","8","15","78","5","2","3","2","0","0","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","13","4","0","5","57","2","6","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","40","3","7","20","50","2","2","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","25","11","3","27","54","5","0","9","1","0","1","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","12","3","1","30","48","7","2","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","5","0","2","22","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","15","2","16","25","2","0","4","7","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","9","7","2","12","24","5","2","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","28","5","8","36","65","13","6","0","6","0","0","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"多摩小平","17","21","11","26","40","10","3","5","6","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","359","175","77","308","1025","101","52","83","64","3","5","22","8","1","0","15","0","0","2","1","0","1","","","","","",""
